"Date","Price","Open","High","Low","Change %"
"02/20/2019","-0.231","-0.226","-0.220","-0.241","-2.94%"
"02/19/2019","-0.238","-0.233","-0.228","-0.241","4.85%"
"02/18/2019","-0.227","-0.234","-0.219","-0.236","2.25%"
"02/17/2019","-0.222","-0.222","-0.222","-0.222","0.00%"
"02/16/2019","-0.222","-0.222","-0.222","-0.222","-2.63%"
"02/15/2019","-0.228","-0.228","-0.192","-0.238","-4.60%"
"02/14/2019","-0.239","-0.236","-0.218","-0.240","7.66%"
"02/13/2019","-0.222","-0.213","-0.207","-0.225","1.83%"
"02/12/2019","-0.218","-0.209","-0.209","-0.222","1.87%"
"02/11/2019","-0.214","-0.198","-0.198","-0.215","4.39%"
"02/08/2019","-0.205","-0.205","-0.192","-0.206","2.50%"
"02/07/2019","-0.200","-0.215","-0.192","-0.215","-3.85%"
"02/06/2019","-0.208","-0.213","-0.195","-0.213","-1.89%"
"02/05/2019","-0.212","-0.197","-0.197","-0.215","6.53%"
"02/04/2019","-0.199","-0.189","-0.189","-0.208","-5.69%"
"02/01/2019","-0.211","-0.202","-0.194","-0.212","3.94%"
"01/31/2019","-0.203","-0.149","-0.149","-0.206","10.93%"
"01/30/2019","-0.183","-0.166","-0.069","-0.183","8.93%"
"01/29/2019","-0.168","-0.180","-0.081","-0.184","-24.32%"
"01/28/2019","-0.222","-0.187","-0.109","-0.238","52.05%"
"01/27/2019","-0.146","-0.231","-0.146","-0.231","0.00%"
"01/26/2019","-0.146","-0.231","-0.146","-0.231","-38.66%"
"01/25/2019","-0.238","-0.206","-0.068","-0.238","8.68%"
"01/24/2019","-0.219","-0.161","-0.064","-0.220","18.38%"
"01/23/2019","-0.185","-0.162","-0.055","-0.199","33.09%"
"01/22/2019","-0.139","-0.141","-0.038","-0.199","-12.03%"
"01/21/2019","-0.158","-0.162","-0.047","-0.199","41.07%"
"01/20/2019","-0.112","-0.159","-0.112","-0.159","0.00%"
"01/19/2019","-0.112","-0.193","-0.112","-0.193","-15.15%"
"01/18/2019","-0.132","-0.122","-0.047","-0.210","-26.67%"
"01/17/2019","-0.180","-0.153","-0.052","-0.225","-4.26%"
"01/16/2019","-0.188","-0.194","-0.071","-0.199","21.29%"
"01/15/2019","-0.155","-0.161","-0.056","-0.195","-16.22%"
"01/14/2019","-0.185","-0.152","-0.059","-0.186","90.72%"
"01/13/2019","-0.097","-0.196","-0.097","-0.196","0.00%"
"01/12/2019","-0.097","-0.196","-0.097","-0.196","-38.99%"
"01/11/2019","-0.159","-0.149","-0.045","-0.204","-9.66%"
"01/10/2019","-0.176","-0.163","-0.058","-0.194","2.33%"
"01/09/2019","-0.172","-0.131","-0.040","-0.193","37.60%"
"01/08/2019","-0.125","-0.148","-0.052","-0.216","-26.90%"
"01/07/2019","-0.171","-0.221","-0.083","-0.255","0.00%"
"01/06/2019","-0.171","-0.224","-0.171","-0.224","0.00%"
"01/05/2019","-0.171","-0.224","-0.171","-0.224","-32.41%"
"01/04/2019","-0.253","-0.249","-0.126","-0.276","-6.99%"
"01/03/2019","-0.272","-0.339","-0.135","-0.342","-8.42%"
"01/02/2019","-0.297","-0.331","-0.220","-0.368","6.45%"
"01/01/2019","-0.279","-0.298","-0.279","-0.318","-3.46%"
"12/31/2018","-0.289","-0.279","-0.279","-0.326","3.96%"
"12/30/2018","-0.278","-0.278","-0.278","-0.278","0.00%"
"12/29/2018","-0.278","-0.278","-0.278","-0.278","-16.52%"
"12/28/2018","-0.333","-0.298","-0.249","-0.356","-0.30%"
"12/27/2018","-0.334","-0.321","-0.229","-0.370","15.57%"
"12/26/2018","-0.289","-0.333","-0.283","-0.333","0.00%"
"12/25/2018","-0.289","-0.324","-0.289","-0.324","8.65%"
"12/24/2018","-0.266","-0.266","-0.266","-0.266","-5.00%"
"12/23/2018","-0.280","-0.280","-0.280","-0.280","0.00%"
"12/22/2018","-0.280","-0.280","-0.280","-0.280","-13.04%"
"12/21/2018","-0.322","-0.293","-0.150","-0.357","4.55%"
"12/20/2018","-0.308","-0.329","-0.243","-0.375","0.98%"
"12/19/2018","-0.305","-0.332","-0.221","-0.332","-4.98%"
"12/18/2018","-0.321","-0.273","-0.217","-0.352","18.89%"
"12/17/2018","-0.270","-0.305","-0.202","-0.345","1.50%"
"12/16/2018","-0.266","-0.337","-0.266","-0.337","0.00%"
"12/15/2018","-0.266","-0.337","-0.266","-0.337","-15.02%"
"12/14/2018","-0.313","-0.245","-0.184","-0.343","31.51%"
"12/13/2018","-0.238","-0.330","-0.190","-0.338","-22.73%"
"12/12/2018","-0.308","-0.239","-0.168","-0.346","12.82%"
"12/11/2018","-0.273","-0.228","-0.125","-0.282","40.00%"
"12/10/2018","-0.195","-0.168","-0.075","-0.257","27.45%"
"12/09/2018","-0.153","-0.220","-0.153","-0.220","0.00%"
"12/08/2018","-0.153","-0.220","-0.153","-0.220","-25.37%"
"12/07/2018","-0.205","-0.218","-0.015","-0.227","-8.48%"
"12/06/2018","-0.224","-0.208","0.018","-0.236","-2.18%"
"12/05/2018","-0.229","-0.245","-0.087","-0.285","-14.55%"
"12/04/2018","-0.268","-0.184","-0.097","-0.289","3.08%"
"12/03/2018","-0.260","-0.129","-0.109","-0.322","101.55%"
"12/02/2018","-0.129","-0.197","-0.129","-0.197","0.00%"
"12/01/2018","-0.129","-0.197","-0.129","-0.197","-36.14%"
"11/30/2018","-0.202","-0.191","-0.066","-0.207","-2.42%"
"11/29/2018","-0.207","-0.132","-0.005","-0.210","15.00%"
"11/28/2018","-0.180","-0.119","0.043","-0.199","-1.64%"
"11/27/2018","-0.183","-0.143","-0.022","-0.193","22.82%"
"11/26/2018","-0.149","-0.154","-0.041","-0.244","41.90%"
"11/25/2018","-0.105","-0.145","-0.105","-0.145","0.00%"
"11/24/2018","-0.105","-0.145","-0.105","-0.145","-31.37%"
"11/23/2018","-0.153","-0.180","0.006","-0.201","5.52%"
"11/22/2018","-0.145","-0.171","-0.058","-0.245","-21.20%"
"11/21/2018","-0.184","-0.153","-0.025","-0.191","39.39%"
"11/20/2018","-0.132","-0.131","0.010","-0.155","-10.20%"
"11/19/2018","-0.147","-0.127","-0.001","-0.151","122.73%"
"11/18/2018","-0.066","-0.136","-0.066","-0.136","0.00%"
"11/17/2018","-0.066","-0.066","-0.066","-0.066","-31.25%"
"11/16/2018","-0.096","-0.093","-0.016","-0.152","-31.91%"
"11/15/2018","-0.141","-0.055","-0.027","-0.153","-6.00%"
"11/14/2018","-0.150","-0.127","0.056","-0.153","45.63%"
"11/13/2018","-0.103","-0.147","-0.017","-0.158","-30.41%"
"11/12/2018","-0.148","-0.147","-0.026","-0.167","82.72%"
"11/11/2018","-0.081","-0.127","-0.081","-0.127","0.00%"
"11/10/2018","-0.081","-0.127","-0.081","-0.127","-44.14%"
"11/09/2018","-0.145","-0.127","-0.063","-0.162","5.84%"
"11/08/2018","-0.137","-0.090","0.010","-0.163","-11.61%"
"11/07/2018","-0.155","-0.078","-0.044","-0.162","6.16%"
"11/06/2018","-0.146","-0.131","-0.006","-0.147","25.86%"
"11/05/2018","-0.116","-0.097","-0.002","-0.144","93.33%"
"11/04/2018","-0.060","-0.107","-0.060","-0.107","0.00%"
"11/03/2018","-0.060","-0.107","-0.060","-0.107","-60.26%"
"11/02/2018","-0.151","-0.135","-0.022","-0.206","26.89%"
"11/01/2018","-0.119","-0.070","-0.002","-0.140","138.00%"
"10/31/2018","-0.050","-0.080","0.023","-0.136","-58.68%"
"10/30/2018","-0.121","-0.089","0.013","-0.267","55.13%"
"10/29/2018","-0.078","-0.168","0.007","-0.210","41.82%"
"10/28/2018","-0.055","-0.174","-0.055","-0.174","0.00%"
"10/27/2018","-0.055","-0.174","-0.055","-0.174","-56.00%"
"10/26/2018","-0.125","-0.100","-0.004","-0.151","5.04%"
"10/25/2018","-0.119","-0.106","-0.007","-0.140","-2.46%"
"10/24/2018","-0.122","-0.098","0.019","-0.126","56.41%"
"10/23/2018","-0.078","-0.060","0.117","-0.115","-22.77%"
"10/22/2018","-0.101","-0.034","0.020","-0.116","910.00%"
"10/21/2018","-0.010","-0.119","-0.010","-0.119","0.00%"
"10/20/2018","-0.010","-0.119","-0.010","-0.119","-75.61%"
"10/19/2018","-0.041","-0.032","0.047","-0.135","-57.29%"
"10/18/2018","-0.096","-0.119","0.011","-0.152","-25.00%"
"10/17/2018","-0.128","-0.085","-0.054","-0.214","-7.25%"
"10/16/2018","-0.138","-0.089","-0.007","-0.244","160.38%"
"10/15/2018","-0.053","-0.069","0.032","-0.096","152.38%"
"10/14/2018","-0.021","-0.066","-0.021","-0.066","0.00%"
"10/13/2018","-0.021","-0.066","-0.021","-0.066","-63.16%"
"10/12/2018","-0.057","-0.047","0.012","-0.095","-32.14%"
"10/11/2018","-0.084","-0.044","0.060","-0.097","1.20%"
"10/10/2018","-0.083","-0.043","0.031","-0.140","-24.55%"
"10/09/2018","-0.110","-0.066","0.026","-0.118","25.00%"
"10/08/2018","-0.088","-0.085","0.028","-0.131","238.46%"
"10/07/2018","-0.026","-0.014","-0.014","-0.026","0.00%"
"10/06/2018","-0.026","-0.014","-0.014","-0.026","-65.33%"
"10/05/2018","-0.075","-0.083","0.131","-0.114","-8.54%"
"10/04/2018","-0.082","-0.072","-0.007","-0.139","-9.89%"
"10/03/2018","-0.091","-0.052","-0.015","-0.093","54.24%"
"10/02/2018","-0.059","-0.060","0.006","-0.123","-1.67%"
"10/01/2018","-0.060","-0.057","0.036","-0.096","445.45%"
"09/30/2018","-0.011","-0.051","-0.011","-0.051","0.00%"
"09/29/2018","-0.011","-0.051","-0.011","-0.051","-85.33%"
"09/28/2018","-0.075","-0.060","0.086","-0.102","-42.75%"
"09/27/2018","-0.131","-0.065","-0.015","-0.170","21.30%"
"09/26/2018","-0.108","-0.049","0.026","-0.159","44.00%"
"09/25/2018","-0.075","-0.100","0.007","-0.127","-12.79%"
"09/24/2018","-0.086","-0.098","0.027","-0.149","244.00%"
"09/23/2018","-0.025","-0.099","-0.025","-0.099","0.00%"
"09/22/2018","-0.025","-0.099","-0.025","-0.099","-59.68%"
"09/21/2018","-0.062","-0.033","0.036","-0.137","-18.42%"
"09/20/2018","-0.076","-0.022","0.045","-0.124","22.58%"
"09/19/2018","-0.062","-0.100","-0.005","-0.130","-46.09%"
"09/18/2018","-0.115","-0.152","0.023","-0.186","-19.01%"
"09/17/2018","-0.142","-0.148","0.006","-0.264","208.70%"
"09/16/2018","-0.046","-0.086","-0.046","-0.086","0.00%"
"09/15/2018","-0.046","-0.086","-0.046","-0.086","-51.58%"
"09/14/2018","-0.095","-0.109","0.000","-0.128","-15.93%"
"09/13/2018","-0.113","-0.078","-0.047","-0.143","18.95%"
"09/12/2018","-0.095","-0.082","-0.029","-0.133","-15.18%"
"09/11/2018","-0.112","-0.093","-0.030","-0.144","-5.88%"
"09/10/2018","-0.119","-0.105","-0.035","-0.178","147.92%"
"09/09/2018","-0.048","0.002","0.002","-0.048","0.00%"
"09/08/2018","-0.048","0.002","0.002","-0.048","-29.41%"
"09/07/2018","-0.068","-0.100","-0.045","-0.168","-51.08%"
"09/06/2018","-0.139","-0.124","-0.062","-0.179","23.01%"
"09/05/2018","-0.113","-0.076","-0.065","-0.143","-29.81%"
"09/04/2018","-0.161","-0.136","-0.072","-0.172","31.97%"
"09/03/2018","-0.122","-0.095","-0.044","-0.123","139.22%"
"09/02/2018","-0.051","-0.113","-0.051","-0.113","0.00%"
"09/01/2018","-0.051","-0.113","-0.051","-0.113","-46.88%"
"08/31/2018","-0.096","-0.112","-0.048","-0.117","-11.11%"
"08/30/2018","-0.108","-0.165","-0.033","-0.169","-29.41%"
"08/29/2018","-0.153","-0.158","-0.107","-0.168","-3.16%"
"08/28/2018","-0.158","-0.176","-0.125","-0.211","-22.93%"
"08/27/2018","-0.205","-0.176","-0.135","-0.208","51.85%"
"08/26/2018","-0.135","-0.189","-0.135","-0.189","0.00%"
"08/25/2018","-0.135","-0.189","-0.135","-0.189","-28.57%"
"08/24/2018","-0.189","-0.166","-0.141","-0.199","11.18%"
"08/23/2018","-0.170","-0.161","-0.142","-0.192","0.00%"
"08/22/2018","-0.170","-0.172","-0.144","-0.196","5.59%"
"08/21/2018","-0.161","-0.142","-0.130","-0.211","-3.01%"
"08/20/2018","-0.166","-0.113","-0.058","-0.171","58.10%"
"08/19/2018","-0.105","-0.144","-0.105","-0.144","0.00%"
"08/18/2018","-0.105","-0.144","-0.105","-0.144","-11.76%"
"08/17/2018","-0.119","-0.142","-0.044","-0.161","-4.03%"
"08/16/2018","-0.124","-0.144","-0.047","-0.154","-6.06%"
"08/15/2018","-0.132","-0.116","-0.058","-0.158","16.81%"
"08/14/2018","-0.113","-0.131","-0.046","-0.137","14.14%"
"08/13/2018","-0.099","-0.162","-0.039","-0.197","-14.66%"
"08/12/2018","-0.116","-0.187","-0.116","-0.187","0.00%"
"08/11/2018","-0.116","-0.187","-0.116","-0.187","-40.51%"
"08/10/2018","-0.195","-0.134","-0.115","-0.198","46.62%"
"08/09/2018","-0.133","-0.161","-0.059","-0.174","-15.82%"
"08/08/2018","-0.158","-0.124","-0.062","-0.184","24.41%"
"08/07/2018","-0.127","-0.146","-0.054","-0.162","0.79%"
"08/06/2018","-0.126","-0.132","-0.066","-0.161","41.57%"
"08/05/2018","-0.089","-0.089","-0.089","-0.089","0.00%"
"08/04/2018","-0.089","-0.089","-0.089","-0.089","-41.83%"
"08/03/2018","-0.153","-0.053","-0.045","-0.154","12.50%"
"08/02/2018","-0.136","-0.161","-0.074","-0.162","-6.85%"
"08/01/2018","-0.146","-0.160","-0.064","-0.181","-9.88%"
"07/31/2018","-0.162","-0.170","-0.054","-0.185","6.58%"
"07/30/2018","-0.152","-0.166","-0.004","-0.192","26.67%"
"07/29/2018","-0.120","-0.176","-0.120","-0.176","0.00%"
"07/28/2018","-0.120","-0.107","-0.107","-0.176","-25.00%"
"07/27/2018","-0.160","-0.157","-0.119","-0.190","10.34%"
"07/26/2018","-0.145","-0.130","-0.058","-0.180","29.46%"
"07/25/2018","-0.112","-0.084","-0.041","-0.133","24.44%"
"07/24/2018","-0.090","-0.066","-0.029","-0.099","30.43%"
"07/23/2018","-0.069","-0.085","-0.037","-0.103","23.21%"
"07/22/2018","-0.056","-0.115","-0.056","-0.115","0.00%"
"07/21/2018","-0.056","-0.115","-0.056","-0.115","-32.53%"
"07/20/2018","-0.083","-0.086","0.013","-0.105","12.16%"
"07/19/2018","-0.074","-0.076","-0.022","-0.174","0.00%"
"07/18/2018","-0.074","-0.136","-0.009","-0.210","-50.99%"
"07/17/2018","-0.151","-0.119","-0.006","-0.204","235.56%"
"07/16/2018","-0.045","-0.093","-0.023","-0.118","-35.71%"
"07/15/2018","-0.070","-0.049","-0.049","-0.070","0.00%"
"07/14/2018","-0.070","-0.049","-0.049","-0.070","-35.78%"
"07/13/2018","-0.109","-0.095","-0.041","-0.116","11.22%"
"07/12/2018","-0.098","-0.047","0.030","-0.101","63.33%"
"07/11/2018","-0.060","-0.065","-0.008","-0.083","20.00%"
"07/10/2018","-0.050","-0.068","0.022","-0.094","-18.03%"
"07/09/2018","-0.061","-0.010","0.016","-0.080","125.93%"
"07/08/2018","-0.027","0.068","0.068","-0.027","0.00%"
"07/07/2018","-0.027","-0.028","-0.027","-0.028","-51.79%"
"07/06/2018","-0.056","-0.048","0.000","-0.073","1.82%"
"07/05/2018","-0.055","-0.077","-0.019","-0.092","-36.05%"
"07/04/2018","-0.086","-0.120","-0.037","-0.120","-15.69%"
"07/03/2018","-0.102","-0.141","-0.038","-0.164","-1.92%"
"07/02/2018","-0.104","-0.062","-0.025","-0.130","62.50%"
"07/01/2018","-0.064","-0.032","-0.032","-0.064","0.00%"
"06/30/2018","-0.064","-0.032","-0.032","-0.064","-36.00%"
"06/29/2018","-0.100","-0.090","-0.017","-0.106","16.28%"
"06/28/2018","-0.086","-0.097","0.032","-0.101","38.71%"
"06/27/2018","-0.062","-0.086","-0.034","-0.116","10.71%"
"06/26/2018","-0.056","-0.080","0.052","-0.089","-26.32%"
"06/25/2018","-0.076","-0.093","-0.019","-0.102","-7.32%"
"06/24/2018","-0.082","-0.059","-0.059","-0.082","0.00%"
"06/23/2018","-0.082","-0.059","-0.059","-0.082","-21.15%"
"06/22/2018","-0.104","-0.086","0.004","-0.140","35.06%"
"06/21/2018","-0.077","-0.120","-0.032","-0.121","-40.31%"
"06/20/2018","-0.129","-0.153","-0.073","-0.154","8.40%"
"06/19/2018","-0.119","-0.139","-0.089","-0.160","-24.68%"
"06/18/2018","-0.158","-0.111","-0.066","-0.177","71.74%"
"06/17/2018","-0.092","-0.102","-0.062","-0.102","0.00%"
"06/16/2018","-0.092","-0.102","-0.062","-0.102","-20.69%"
"06/15/2018","-0.116","-0.066","-0.022","-0.124","16.00%"
"06/14/2018","-0.100","-0.037","0.020","-0.112","69.49%"
"06/13/2018","-0.059","-0.089","0.024","-0.094","436.36%"
"06/12/2018","-0.011","-0.015","0.020","-0.087","-222.22%"
"06/11/2018","0.009","-0.014","0.043","-0.047","-80.00%"
"06/10/2018","0.045","0.121","0.121","0.045","0.00%"
"06/09/2018","0.045","0.121","0.121","0.045","50.00%"
"06/08/2018","0.030","-0.007","0.062","-0.011","-181.08%"
"06/07/2018","-0.037","0.009","0.009","-0.072","-260.87%"
"06/06/2018","0.023","-0.015","0.053","-0.016","-167.65%"
"06/05/2018","-0.034","-0.069","-0.008","-0.102","-66.34%"
"06/04/2018","-0.101","-0.054","-0.054","-0.172","1,162.50%"
"06/03/2018","-0.008","0.005","0.005","-0.008","-260.00%"
"06/02/2018","0.005","0.005","0.005","0.005","-117.86%"
"06/01/2018","-0.028","-0.018","0.010","-0.055","3.70%"
"05/31/2018","-0.027","0.140","0.154","-0.017","-116.46%"
"05/30/2018","0.164","0.354","0.364","0.120","-47.60%"
"05/29/2018","0.313","0.217","0.420","0.183","291.25%"
"05/28/2018","0.080","-0.037","0.147","-0.037","42.86%"
"05/27/2018","0.056","0.080","0.080","0.056","-30.00%"
"05/26/2018","0.080","0.056","0.080","0.056","29.03%"
"05/25/2018","0.062","-0.046","0.149","-0.048","-321.43%"
"05/24/2018","-0.028","-0.041","0.021","-0.054","-411.11%"
"05/23/2018","0.009","-0.079","0.051","-0.079","-114.75%"
"05/22/2018","-0.061","-0.059","-0.010","-0.121","60.53%"
"05/21/2018","-0.038","-0.079","-0.006","-0.092","-59.57%"
"05/20/2018","-0.094","-0.135","-0.094","-0.135","-30.37%"
"05/19/2018","-0.135","-0.094","-0.094","-0.135","-1.46%"
"05/18/2018","-0.137","-0.137","-0.076","-0.161","-15.43%"
"05/17/2018","-0.162","-0.151","-0.112","-0.168","31.71%"
"05/16/2018","-0.123","-0.170","-0.122","-0.178","-20.65%"
"05/15/2018","-0.155","-0.156","-0.137","-0.181","0.65%"
"05/14/2018","-0.154","-0.178","-0.113","-0.178","11.59%"
"05/13/2018","-0.138","-0.083","-0.083","-0.138","66.27%"
"05/12/2018","-0.083","-0.138","-0.083","-0.138","-54.40%"
"05/11/2018","-0.182","-0.169","-0.123","-0.191","12.35%"
"05/10/2018","-0.162","-0.170","-0.140","-0.200","-5.81%"
"05/09/2018","-0.172","-0.165","-0.116","-0.175","2.99%"
"05/08/2018","-0.167","-0.177","-0.106","-0.182","-12.57%"
"05/07/2018","-0.191","-0.190","-0.131","-0.199","39.42%"
"05/06/2018","-0.137","-0.073","-0.073","-0.137","0.00%"
"05/05/2018","-0.137","-0.161","-0.137","-0.161","-8.67%"
"05/04/2018","-0.150","-0.208","-0.141","-0.216","-17.58%"
"05/03/2018","-0.182","-0.173","-0.111","-0.202","4.60%"
"05/02/2018","-0.174","-0.183","-0.107","-0.189","6.75%"
"05/01/2018","-0.163","-0.135","-0.135","-0.167","-9.44%"
"04/30/2018","-0.180","-0.170","-0.107","-0.185","21.62%"
"04/29/2018","-0.148","-0.154","-0.148","-0.154","-3.90%"
"04/28/2018","-0.154","-0.148","-0.148","-0.154","-7.78%"
"04/27/2018","-0.167","-0.174","-0.100","-0.182","-6.18%"
"04/26/2018","-0.178","-0.168","-0.095","-0.180","23.61%"
"04/25/2018","-0.144","-0.164","-0.083","-0.182","-10.56%"
"04/24/2018","-0.161","-0.152","-0.086","-0.164","26.77%"
"04/23/2018","-0.127","-0.153","-0.073","-0.159","2.42%"
"04/22/2018","-0.124","-0.066","-0.066","-0.124","87.88%"
"04/21/2018","-0.066","-0.124","-0.066","-0.124","-58.23%"
"04/20/2018","-0.158","-0.184","-0.106","-0.184","-4.24%"
"04/19/2018","-0.165","-0.212","-0.114","-0.215","-24.31%"
"04/18/2018","-0.218","-0.220","-0.141","-0.229","12.95%"
"04/17/2018","-0.193","-0.190","-0.134","-0.218","3.76%"
"04/16/2018","-0.186","-0.178","-0.111","-0.193","16.98%"
"04/15/2018","-0.159","-0.102","-0.102","-0.159","-8.62%"
"04/14/2018","-0.174","-0.159","-0.102","-0.174","-5.43%"
"04/13/2018","-0.184","-0.199","-0.127","-0.213","3.95%"
"04/12/2018","-0.177","-0.210","-0.121","-0.218","-14.90%"
"04/11/2018","-0.208","-0.206","-0.156","-0.235","-5.45%"
"04/10/2018","-0.220","-0.232","-0.182","-0.244","4.27%"
"04/09/2018","-0.211","-0.222","-0.178","-0.243","14.67%"
"04/08/2018","-0.184","-0.206","-0.184","-0.206","-10.68%"
"04/07/2018","-0.206","-0.184","-0.184","-0.206","-7.62%"
"04/06/2018","-0.223","-0.215","-0.178","-0.241","-1.33%"
"04/05/2018","-0.226","-0.239","-0.191","-0.249","-0.44%"
"04/04/2018","-0.227","-0.185","-0.165","-0.282","17.62%"
"04/03/2018","-0.193","-0.181","-0.146","-0.217","10.92%"
"04/02/2018","-0.174","-0.184","-0.174","-0.187","-5.43%"
"03/30/2018","-0.184","-0.191","-0.184","-0.194","-5.64%"
"03/29/2018","-0.195","-0.205","-0.143","-0.217","-2.01%"
"03/28/2018","-0.199","-0.138","-0.102","-0.210","42.14%"
"03/27/2018","-0.140","-0.158","-0.078","-0.179","3.70%"
"03/26/2018","-0.135","-0.113","-0.056","-0.156","27.36%"
"03/25/2018","-0.106","-0.040","-0.040","-0.106","0.00%"
"03/24/2018","-0.106","-0.053","0.018","-0.125","-32.91%"
"03/23/2018","-0.158","-0.117","-0.065","-0.161","39.82%"
"03/22/2018","-0.113","-0.098","-0.069","-0.138","11.88%"
"03/21/2018","-0.101","-0.120","-0.043","-0.124","-21.09%"
"03/20/2018","-0.128","-0.112","-0.067","-0.136","9.40%"
"03/19/2018","-0.117","-0.106","-0.056","-0.135","9.35%"
"03/18/2018","-0.107","-0.093","-0.093","-0.107","10.31%"
"03/17/2018","-0.097","-0.093","-0.093","-0.097","-13.39%"
"03/16/2018","-0.112","-0.069","-0.048","-0.130","16.67%"
"03/15/2018","-0.096","-0.094","-0.056","-0.109","-6.80%"
"03/14/2018","-0.103","-0.111","-0.042","-0.114","-2.83%"
"03/13/2018","-0.106","-0.105","-0.058","-0.115","-0.93%"
"03/12/2018","-0.107","-0.092","-0.043","-0.107","67.19%"
"03/11/2018","-0.064","-0.079","-0.064","-0.079","-18.99%"
"03/10/2018","-0.079","-0.064","-0.063","-0.079","2.60%"
"03/09/2018","-0.077","-0.101","-0.056","-0.108","-27.36%"
"03/08/2018","-0.106","-0.169","-0.081","-0.171","9.28%"
"03/07/2018","-0.097","-0.077","-0.071","-0.173","-38.99%"
"03/06/2018","-0.159","-0.093","-0.072","-0.197","65.62%"
"03/05/2018","-0.096","-0.040","-0.022","-0.145","860.00%"
"03/04/2018","-0.010","0.040","0.040","-0.010","0.00%"
"03/03/2018","-0.010","0.040","0.040","-0.010","-75.00%"
"03/02/2018","-0.040","-0.029","0.010","-0.108","37.93%"
"03/01/2018","-0.029","-0.024","0.032","-0.045","81.25%"
"02/28/2018","-0.016","0.036","0.043","-0.042","-260.00%"
"02/27/2018","0.010","-0.040","0.058","-0.047","-130.30%"
"02/26/2018","-0.033","-0.066","0.017","-0.105","-283.33%"
"02/25/2018","0.018","0.036","0.036","0.018","-50.00%"
"02/24/2018","0.036","0.018","0.036","0.018","-460.00%"
"02/23/2018","-0.010","-0.078","0.039","-0.078","-33.33%"
"02/22/2018","-0.015","-0.023","0.013","-0.100","-21.05%"
"02/21/2018","-0.019","-0.026","0.026","-0.087","-272.73%"
"02/20/2018","0.011","-0.027","0.026","-0.112","-127.50%"
"02/19/2018","-0.040","-0.066","0.026","-0.116","29.03%"
"02/18/2018","-0.031","-0.031","-0.031","-0.031","342.86%"
"02/17/2018","-0.007","-0.031","0.037","-0.031","-88.14%"
"02/16/2018","-0.059","-0.043","0.007","-0.117","28.26%"
"02/15/2018","-0.046","-0.055","0.012","-0.119","-25.81%"
"02/14/2018","-0.062","-0.124","-0.008","-0.146","16.98%"
"02/13/2018","-0.053","-0.082","-0.025","-0.148","-30.26%"
"02/12/2018","-0.076","-0.067","-0.020","-0.151","-40.16%"
"02/09/2018","-0.127","-0.121","-0.038","-0.149","115.25%"
"02/08/2018","-0.059","-0.093","-0.024","-0.149","-58.45%"
"02/07/2018","-0.142","-0.107","-0.039","-0.147","91.89%"
"02/06/2018","-0.074","-0.111","-0.017","-0.139","-26.00%"
"02/05/2018","-0.100","-0.096","-0.027","-0.134","127.27%"
